,topic,source,bias_score,title,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
28,0.4551016095391384,1.099160223528571,2,   percent voters favor right to same sex marriage  poll ,0.6363148264567523,0.7938688598226429,-0.7350504800127312,0.2774157289579272,0.6789520422442495,0.9326269057717447,-0.6148397814981047,0.019291126819267604,-1.0316372220030245,0.3745641909575415,-0.555245647915743,0.38941266948853864,-1.1315288961895966,0.49628127036447295,-0.6214562748723946,-0.3277462224338884,-0.7059265378089948,-0.704588713300309,0.6289974951388423,-0.7636750809763738,0.7098139432792064,0.34153590559541613,1.6124170099030999,-0.1560053001310951,0.13059712613883565,0.5845207158978805,0.04571141584752563,-0.14270383000570105,0.3740581969302172,0.1252507800857981,-0.9999080082402088,-0.4399589772449239,-0.30244021019504,-0.7091940152504984,-1.4658357684898098,-0.14198554824487788,0.7369094661327499,0.2099638981424128,-0.7393112414848872,0.9378612717629097,0.659029862735265,1.0574969623981982,0.5998980955197706,-0.2686008948629578,0.2849985530048171,0.2782301308310151,0.40443253049689165,0.5938222772174913,0.7139237235037266,-1.4260443933363731,0.18149588485547272,0.2164539079671713,-1.1427142498115723,-0.1460415523403625,-0.6258287829325665,1.720503527866916,0.2975151900669135,-0.13900484681244152,-0.4428445503540301,0.9817311088058639,-1.2037765072389077,0.13987392545549132,-0.1418020127260736,0.7806674777195663,-0.6569493926898381,-0.16115573808621667,-0.1270517426802029,-0.8085009802833121,-1.51832044390132,0.23524824213190046,0.4489149870795946,-0.09595448919490886,-1.548688677969224,0.5552732080248499,1.1226871292294374,0.5632743844531294,-0.8871364428670193,-0.04644963977994753,1.3471168880811222,0.4500202556581744,0.4090993091118756,-0.39681275461436477,0.3753126403276909,-0.7421765861996831,0.5533453757621402,-0.4495032475976212,0.4078608992685501,-0.5877212581715171,-0.9486648723660046,0.07271034270193495,0.023232420081749867,0.7378406635499671,-0.2482374381447123,-1.0463445389183323,-1.517216248501023,-0.6163932137708791,-0.03245002398981548,1.2134581080595672,-0.2956052432041594,-0.2229218634374757
29,-0.18312071236040844,-1.444512745918945,2,florida s schools have become high stakes experiment classroom policing ,-0.08589104975996834,0.06627318240710312,-3.4918460908836435,0.11469327432348429,-2.2594958169860084,3.429068779075343,-3.4488751684395393,-2.741438132507483,0.13026569902230428,-2.0306489735149826,0.4873336494039505,1.2878473594673092,1.8861681805724966,0.054099841270615255,-4.262715901323365,0.9324474087277144,2.575242166207118,0.48516511428824133,-1.3235048770143722,-2.6012850476598905,-0.8469710421047048,-2.9749661398193816,-3.4250172467881654,-0.6892785341684539,3.93174243344133,-3.6983441331227263,-5.591900109585064,-0.7336339115471169,1.8627539750688669,3.6623973603398623,-4.987472686153935,1.1009237888156023,1.4188406574911976,3.410457061342019,-4.303913145046784,-0.1879576995634022,-1.5033350607719937,1.2425586250154597,-1.532440497920456,1.1150217648539313,2.7007888622902794,0.4090189344339447,-2.611681850317526,3.313269030395245,-1.66036953100209,-2.7603817439489045,2.9119486966005486,3.898128151872884,0.329544073595976,-3.0843029091915453,-8.63823167287575,-1.2755341919746073,7.499828158475312,1.8176244606189615,-5.309841687652074,-2.5222204730558473,1.0437345887252856,-1.4364332435526872,-3.1617117656443146,-0.686292622797569,4.625292572396851,2.3004805708142197,1.6542925594917008,1.057264987405684,1.4979194168185297,4.038044834112357,-0.377339670162506,0.6508072127411199,-3.5305821105685546,2.017028983099954,-1.0773563217289766,1.1297225916867153,2.7442450036145614,-1.0639575280230964,2.9201271487893394,2.808234511617301,2.7018707088627747,2.220967823582142,0.3650009908952035,-3.2587680274202575,-0.3037509350713931,-1.9373477896925633,-1.258926880884187,-1.998376021562411,0.8569079576308989,-2.04497986537929,-0.03249827571064502,-1.3217910873339918,1.9202492998565377,1.9978050682555935,0.09892217601615753,1.4921459993996236,0.21345400711437534,3.712121194176933,0.8784927267909899,0.6593778330346304,-2.355443555021163,-2.5212842712012575,-3.6482197727311014,-0.6875908073076029
30,-0.39586148632692403,-0.8085945035570662,2,the democrats  party resistance,-0.0005973647205390352,0.20650575542370492,0.03353494566834288,0.9449832839907566,1.9485208177454028,-0.4334316183355001,-0.7449518079708484,0.11249732433861094,-1.173248775690689,-1.0804285811734768,0.2093576351500065,-0.01468027914272557,2.351061920340799,1.0103330490011317,-0.4190971474388197,-1.0048319578473366,-1.134187322933683,1.817765246065109,-0.12753795904516774,0.9999118925272534,0.25061833812196355,0.5932775915319535,0.01224530853712466,-0.2487013949644597,-1.63497233982842,0.4233491578043774,0.6986300566528373,0.7538131437839333,-0.38276731442821754,0.575869387094402,0.22393992012613637,0.6486751160483144,0.9565209636324962,-1.2720276770531382,0.22039877157468984,-0.7877852717219821,-0.22331108092571172,-1.5988022421688117,-0.6666698664365497,-0.5915441567226482,0.03788999574522944,0.35101446270223563,-0.5273536611960936,-0.4535110689400619,0.987272213297818,0.5507959573317628,0.030618332425527105,-1.8163395713569714,-0.8189416283776448,0.7365597458751086,-0.7674351104371339,-1.5294583903478867,-0.6656216142888844,-0.034838740348807226,0.12636534590909815,-0.7133466147887715,-0.1491833252034939,-0.381535940422654,-1.0644227963413955,-1.4283020573586245,-0.17357197579535036,0.12128230409788382,-0.5188249232926235,0.07376566343840474,-1.4349176120145646,-1.5741381477660963,0.10596203303774833,0.3816974941570066,0.06588799878077778,-0.7846903840923526,0.8337093578293053,0.6032826207443163,-1.7749909821363936,0.42965803514441936,-2.55196528592253,-0.4206026622838277,0.3471451843102531,-0.35886611613624203,0.9913754991324805,0.8729987307394655,2.100712774989197,0.5813794073424349,-1.005892561090878,-0.014326506830581629,0.025409044290740455,1.191426369632728,-0.04214467983868948,-0.8263747376406106,-1.5142264118642488,-1.0543416441278015,0.9813062749816681,0.977770515367159,0.5476032840696053,-0.7323814353723506,0.24365662016565343,-0.38249704010209373,-0.8580404791150266,-0.7687678585814077,-0.8285820636866333,0.2770672577609777
31,-0.39586148632692403,-0.8085945035570662,2,impeaching america’s future,-0.38154967611748863,0.07758700608476074,-0.4850400869634937,-0.32246847073725043,0.5273627282270555,-1.0524843332935363,0.09955609033452627,0.19587613489604344,-0.9703067658397617,-1.9992827048091655,-1.0510556982564283,-0.20308740550829682,0.15584466459533897,-0.7303069497486948,-0.1930930020789892,-0.012842471520156029,-0.804881832366764,0.0010555838994196324,0.3730034026139348,0.33653567954785807,0.11924964594201543,0.18859968405624755,0.012567237089729554,-0.45916473921803014,-1.2034489719814752,0.72740816066755,2.010431960577779,-1.182273087579179,0.8231619217816106,-0.2261112227283784,-0.015221054072184267,-0.30369484797098273,-0.41325258975030776,-0.3427959722582043,-0.4075581031664135,-0.19232450185207411,1.369045823721976,-0.19920816497324248,-0.08284252149498121,0.8624230804403593,0.1803801646072182,0.34774747269965944,-0.6067007391550404,-1.1810110394000783,-0.05626302251501105,0.3585645987512312,-0.843010227214375,-0.7509204175982978,0.9033071433538186,0.3162038956524056,-1.0857447704259338,-0.5969889712020723,0.5336423978192664,-0.593561858855855,0.5985759006283956,0.3443634037507026,-0.19515289963569574,-0.8719970862440956,0.2812887244941324,-1.1473588951961569,-0.4425616645436288,-0.7028988479863241,-0.8498456076296355,0.3430751646632511,-0.44394273119518113,-1.4381564707229157,0.16619457673555776,-0.08897546064353584,0.3526433630552316,0.4164922265050238,0.5129142916525389,-0.32984585554455487,-0.24439372340527107,0.39346863007970284,-1.2460372800176358,-1.5756314266595342,-0.47460271569497264,-0.6130853584995609,0.3485932446060362,0.750711074120642,1.2865071599720481,-0.01572795166537031,0.23059172638895895,-0.690403939816183,1.0426217262695467,0.9137114814705601,-0.4811733070937848,0.8159264851092567,-0.3643490158175864,-1.2378377665278217,-0.2830042355494973,-0.6200458669089555,-0.6427899188761462,-1.1744955754403368,0.21223919814963715,-0.5090100969031084,-0.6201316589675758,0.01282966278372246,-0.36871357344327055,0.37379123255449903
32,0.4551016095391384,-0.17267626119518717,2,amazon blocks ads for book highlighting how transgender movement damages young women,-0.5443524134056712,-0.7096679393466484,2.148248672917455,0.66559726412873,0.5380853040255955,1.7121453908308244,-1.3334691190474657,-0.87364914516311,-0.2435405569963524,1.6604995296464875,-0.5136149324800161,-1.0501717623153293,0.556387530278606,-0.20586042644266336,0.17787725663015003,1.3129649911774812,-0.33156153085730655,-0.7848954137456251,-0.3543589545970564,0.4045886337211852,0.2988532470355572,-0.8713760352556197,-0.22848477884607257,0.9314694719541913,0.9409517562962958,0.5816202100078778,-0.8036349449621448,0.3067594726347712,-1.0747936520107995,-0.4745435377552905,-1.3938541500926716,0.23118147106934797,-0.3392549475247608,-0.0563505633853334,-0.5152215836473278,0.2041914836610484,0.30518838607581394,-0.6758092747530395,1.7329352337460284,0.08989090186959825,0.5260925552598277,-1.5313848003859925,-0.022779560141564344,-0.27478379901782796,0.25004743135551116,-0.17023610948810441,-1.349776440293273,-0.12335380811171391,-0.09377779479132652,0.14425443354742193,0.42915571828900767,0.3523137735065225,-0.901749664287952,-1.0261163329016876,0.6940443159380312,-0.3043347853995384,0.5104643830063564,1.7262711466399134,-0.4056715004505105,1.0481786769526118,-0.2833317264625979,0.7523225403762512,-0.20599254096974703,-1.6185375538854039,0.5632494357997855,-0.5360187515673493,0.8156820164218805,1.598833409796258,0.5102235426240986,0.13145645634686268,-0.6854654651656985,-0.35340851782638605,0.2151091536855992,0.7347863682732015,0.12356877827378307,-0.27766407334920173,-0.2787301831102291,0.7397801979120933,0.9560373940411823,-1.507399082219189,0.6793912088122063,-1.1461141252124898,1.1751285596816679,1.104488664657584,-0.3575975405439196,1.670161268227916,-0.3606591527571473,0.1844402861578373,-1.0328128461763835,-0.052552606436625175,-0.1305888466057358,0.7471593206324055,-1.5545797438274669,0.13949452999259507,0.2816445113048509,0.5692722566417721,-0.6650775912758591,0.02081535352211408,-0.39699896385586064,-0.09987022071159905
33,-0.39586148632692403,0.039296486258772495,2,comey crazy sweeps washington,-0.07221588603534866,-2.6895431916482333,-1.1833059717546655,0.8024576410553395,-1.1152919894875097,-0.8709785465905461,-0.37955638060595337,0.46399793560040276,-4.125855151938075,1.956420441814673,-0.23443535715570657,-2.9023173069996915,1.2653516488781276,-0.7213277414704864,2.6767291338945083,0.41860009532141107,-4.092304707467689,5.395269159051227,-2.6273799994516467,1.7670014832400376,2.8827629840235125,-1.096562859257335,0.6836923529074483,-1.5830617340960271,-0.39757094284740424,-2.7299707976356706,0.7178161471885856,1.3067876882113394,4.503030719558323,-3.3756062696448517,-0.9189879287139715,3.9871031028802126,0.2815634339816592,-2.4244985428145496,4.304027344304466,0.25724356332426507,-1.949762785420669,1.8090210606072796,3.2378471234261657,1.5479414818690822,0.6512163536011086,-1.5024194391380867,-0.4314659734407133,1.7115064262326265,2.3522727864797695,0.38168800747371723,0.28168243902570134,-2.9289379060044642,-1.7450508837264418,-1.7015252664308298,-1.7386213663786425,-2.795077730484794,0.20756330784031488,-4.509062963246892,0.2633883230122901,-1.6641907070174704,-2.167991799342851,1.3797956350611034,1.1780447673127554,-2.747087642137599,-0.6881736763363603,-1.1063897013543826,2.9855800748276033,-1.5510904157146008,0.8370768535325939,-1.525517516924441,-0.608021309756556,3.5676383081720076,1.6169979085183614,2.5542366276216266,0.7812437579672129,0.4347683684223759,-0.7098830917184249,0.009517227733533385,2.1414763423794394,-3.706722012230725,-0.09435808623076034,-0.5804040288177126,-1.9970435747086155,-1.538754750513101,0.7530980054202746,-2.0239860932970593,4.0341122773146125,0.23169631318759204,-0.18177296404752474,-0.49791589636234707,2.506524334826785,1.5744673784736554,1.9394502347989209,-0.9891735393328821,-0.7445565138918144,0.15897363748875537,1.8022487965145633,2.6709442140811674,-0.6581893415515606,-0.07293233941591286,0.8919096378314043,-1.6132109699993387,0.1320754495592365,3.247929494425973
34,-0.39586148632692403,-0.17267626119518717,2,trump points to border crisis  drug epidemic  women children victimized  dems say he s just holding americans  hostage ,-0.20779439322048782,-0.3935526142975279,0.4434190321119423,-0.42407065046466935,1.0202545373119791,0.8358124491234791,0.677579047010995,-0.5269231110108664,1.3061828936948,-1.1431284416391632,0.4592852370632157,-0.6609346767503921,1.008154902989162,-0.1699171167597341,-0.0316299987512053,-0.3368136894424839,-0.8356910654216122,0.26435851247716374,-0.38852465606190634,0.5111197453011428,0.3305854644330634,0.06922132445071952,-0.3456608311838934,-0.4329759130257155,0.7860525481915893,1.2927926429169592,0.11395577437573408,-1.0307156859269968,0.503952645977419,-0.07873355007492848,-0.30516402587595565,0.7969212987645277,0.407520191244682,-0.30132002650081086,-0.7449842133367008,-0.1352658632198774,1.3786592480206454,1.0950840688766692,-0.23498943451576684,-0.6609171772034613,0.6377671374568197,0.285750154285216,-0.5925401995349721,-0.1042806683601812,-0.897508389752876,1.0724601332364303,-1.009199357777711,-0.16124353455541823,0.7427459666043281,-1.0655148120243845,-0.0963421673657469,-0.07530051922428357,0.17794207963022435,0.3411315001197,-0.01539453155912134,0.5943347456825643,-0.8646932655693035,-0.9009302912074819,-1.064906183148629,-0.38681172468624114,-0.8764290487908516,-0.552207605274525,0.6439122301210418,-0.34389434977065614,-0.04095568168085,0.958198936607356,-0.13901782769912374,0.41793978701123435,1.0398923161557048,0.5769461799944596,-0.31332551929587144,-0.054678488184683204,-0.23004152600635497,-1.1969972982901849,0.35216167251500097,0.4381288920398024,-1.14266405480883,-0.05152011524179817,0.3158917038185445,0.5228594510632879,0.29435798421929266,-1.021481926874839,-0.3035407311554011,0.03878322049646256,0.26703850893444964,-0.09569316677163046,0.4831488117996554,0.5002289233567287,-0.08736194031187974,-0.9298680796477841,-0.453023821628978,-0.3410590352607046,-0.31999706553939394,0.6292505989700208,0.24000620394444228,0.17068200940361106,0.1279383223768993,-0.02505090076830425,0.8257505319745804,-0.01912665939745504
35,-1.2468245821929864,-1.2325399984649854,1,msnbc contributor apologizes  deletes tweet about fox,-0.6481216789857843,-0.5229311393776689,0.20678307155674402,0.26325910860845186,-0.24098778589368863,0.3696339306350181,-0.24067776944379224,-0.04713082946169052,0.6916298864932282,0.5882613320684739,0.6813790077244779,-0.620236547364988,-0.11639016327847931,0.6872499789775088,0.3364739660413054,0.5465224420057679,-0.7135250860078225,-0.024518999588106515,0.6384155958073829,-1.2818081074091057,0.27023101887808143,0.8113709628500101,0.6965669523448116,-0.20009636825791807,-1.5149539297395158,0.37075578203080234,0.7890349136989877,-0.5656602837636427,0.2434353429554981,0.32871907414821394,0.23048095192561963,0.6756418444116074,-1.9149988734375036,0.08811246646166199,0.2858068293372995,1.7852611957814901,-0.5545559912310233,0.14650883775183332,0.32807607038472114,0.25311911727500597,0.3254916690642208,-0.5938863077275401,-1.6395732555108133,-0.1406638651824558,0.5051166514445291,-0.7621632102707113,0.267868101808779,0.5464128511726712,-1.8590402639352153,0.10145434279660993,-0.266127369181467,0.9224748966999885,-0.28881267528005433,-1.7666128376707144,0.2969210087575045,0.48457661363981336,-0.8030156754624375,0.31137576724664007,0.6706705213188849,0.312506836356883,-0.5449237060477853,0.22106165214073945,1.077546736798417,0.9253249294445115,-0.5363002344953598,-0.5213117399701203,-0.7682615173768137,0.9812372952505322,0.9869293112827838,1.9537020245042305,0.34353573415595823,-1.388606559711582,0.08651901764338478,-0.9987191485730162,1.064955356785731,0.44319802866204344,-0.12305343880508332,-0.10232092036531594,-0.6864203788821457,-0.12322889610630537,1.1905776950423816,0.1162050276903877,-0.5106020883711052,-0.38187721581597495,-0.5097289892135467,-0.1705711477094175,1.82993472224602,-0.17776554412896642,-0.7606158887381655,0.2798208266544072,-0.5557241369199519,-0.15026410559946826,-1.6300695792407525,-0.6341333141345712,0.2838983290276095,-0.4693477022508638,0.2067462634570616,0.6205783570390642,1.580239406809003,-0.08574459694970239
36,0.02962006160610718,1.3111329709825306,2,zimmerman juror  race played no role,-0.9737395964279875,0.808510049002069,-0.7278580245103702,0.8802676191761967,0.02736187709835365,3.1666398874540556,-1.3322166583487487,0.5652869942050095,-0.3271232594502412,0.38925232995046805,0.6224837665240049,-0.24133103857132618,0.35022033729850915,1.603310582331765,-1.3402152583406062,1.0539697688107774,1.0864792084084838,-1.3686515809140472,1.2804176667978642,-1.3212821853123198,-0.16830301088701516,-0.338885791555831,1.1523351501218204,-0.9801433818016582,1.4531158661588486,0.2946571021719832,-0.9432113215989999,1.6814096142406818,0.3574346711397945,0.26622222225344383,-1.1748210465007298,0.9832539015480721,1.3536022602844966,0.5671705112710291,-1.3921684607359472,-0.05691020826211299,-0.944003340602702,-0.8934238254092479,2.638197704740042,-0.12787887811066453,-0.05216733721325903,1.1959064628917482,2.6378560715342956,-0.30051342147570165,1.234552763049936,0.8256420542419769,1.4431710283697368,0.9888055023184157,1.0766111068510384,0.011279009329201608,0.2605466253692366,-0.9755668720667933,-0.6016628241296631,0.4119621549163702,-0.3382925746425473,-1.3659548757839304,-0.7620435588398408,-0.6465277514359936,-0.8987810622056333,0.17544279747701982,1.3037081892888713,-0.7745796853157209,1.4718346919829692,-0.47075168956263275,-1.1677897264898793,-0.6295319678465136,-0.9286802794852548,1.1979568560531189,0.36681515961308137,-0.942251239868012,1.1388179726474053,-0.6080718051544676,0.516648851506003,0.1525171236044512,0.6763616384272768,1.108384823788971,1.2196721478294628,0.8323535045101902,-1.8352484472368358,-1.3621007637486393,-0.7807502763070192,0.8406466927616005,-2.3341744649029406,-1.3354149210972357,0.82147069886638,-2.2534750893575306,0.7100143330116178,-1.2231481622988793,-0.2647540325608354,1.4543999252128805,-2.2099611626180042,-0.33293501625483485,-0.4571015286105602,1.2470623261079987,2.412619595932402,0.21393465574285056,-1.084570335709937,-1.162500660759913,0.4252905826347902,-0.8139915940593788
37,-1.2468245821929864,-0.17267626119518717,2,media research center calls bias mainstream coverage scotus nomination ,-0.310534183879475,0.01549407354703494,0.29977213333050773,0.6068574745264826,0.0026280507909576924,0.313786642997114,-0.6602924963441172,0.12375826025477568,0.2948584748136672,1.161199112656837,0.016867578565396602,-0.8274081458680008,-0.6271346886208952,-0.5818996527503393,-1.0001234687300034,-0.7085842640650855,-0.3819914099391332,0.18257631426635115,-0.21040164428402017,0.545321179078096,-0.4425046378868538,0.7422484515097652,-0.541526631662305,0.21240629084710505,0.17146606702509837,-0.15953900705148966,-0.40491990414718637,0.10286802128363727,-0.27558661332337475,-0.3183497566035138,0.45305081842164613,0.480813463245315,0.7553237758289728,-0.48887768860887243,0.3183879746934105,-1.3965641073539379,0.2893096142454158,1.1330544845616897,1.5769795175979782,-0.7102812640959281,-0.24803919875987593,0.32577792306699166,-0.47079622864426596,0.9148423334365606,0.04152204038909926,0.004491359785428593,1.31444992014064,-0.5515086123410887,-0.33835941010927206,0.6837912799071307,-0.10848569721397404,-0.043530678973099764,-1.0020620463589656,-0.3047465801592111,0.1931177117944854,-0.8196121103848335,-0.16752482060089022,-0.9669045595745267,-1.2536585800955184,-0.16812158200925964,0.8401601063181443,0.3053358005928671,0.09292095553956542,0.9739597088781491,-0.3111461482344733,-0.219744826660222,-0.7560736726752698,0.7673312051112062,0.14510071089809165,0.9837845525685406,0.4411325411297171,0.018714160263743153,-0.27659543492564886,-0.29815018622909306,0.3654380470725031,-0.038550078833492006,-0.7573127837153172,-0.14871682048057633,0.06468987256692657,-0.9761570311537469,-0.4258816988982189,-0.42394423524934316,-0.5659769850735679,0.08466401882692724,-0.601570503328558,-0.5601881072014152,0.6778638049976832,1.0447586598114478,-1.6194835623270083,-0.2643544036186354,-0.5627691658613323,-0.1877620048244969,-0.27648435612966926,0.05977222371872809,-1.1987995245376795,-0.4326359066349861,-0.05844040201040052,-0.16344780112821486,-0.6498118146580639,-1.4291707967645852
38,-0.8213430342599553,-1.0205672510110257,0,paul pitches immigration pathway,-0.9628721181767289,1.3783503834733533,1.9010155674851887,0.746322854058434,0.47756386597464967,1.4898993632176145,1.6051321990623697,-0.4203054221849518,-1.3289569602714246,-0.42178175446508925,-0.5924560208878296,-0.6238363477305154,-1.3195230010294243,-2.26963027309143,-2.1031499173092674,0.7711423839642785,-0.05109687527260001,-0.9528516689593648,-1.4513434439656923,-0.42264769512267875,1.723046316512564,-1.4410848241510519,-0.26410014287323796,0.6827345737999805,2.7238996465512773,0.8586893016640684,-1.318943134119469,0.7766336529784511,-0.4281080897841796,-0.935567261986061,1.0924225825156697,-1.5491086033617592,0.5679816900625209,0.578745848779413,0.4411796211039477,-2.006384952186859,-0.34287475752505053,-0.0674329195510311,0.21777117026671114,1.5370565533912992,0.38624268610228063,1.153780654229584,-2.4249004740570155,-0.2726029893288047,0.8051317189321809,1.355364672836725,-1.0817471418737123,2.0210929607455395,0.4076703841262855,0.4569353358091875,1.9004478033894814,-1.594859229074817,2.6796349124662577,0.49256059198809515,-0.33279021620789223,1.1616953666434031,1.3827936444062907,-1.3978956673502148,-0.5815912872576848,1.4535298174984,-1.3770948552170839,0.2618351533191313,0.7201972478786257,0.6239424347306407,-3.4930530628971144,2.1180864156166734,0.023066105099930356,1.5798074886848874,0.10412892089528197,-2.183996679891371,-1.3601430715594416,1.3640284509889142,1.6279934090214752,-0.5352501361872504,-2.3415913421889836,0.5903624645935209,-0.2313185325137635,-1.6441425188355285,0.7984475198995026,2.531069039085171,-0.5871668055606852,-1.3219080300504316,1.064266043478432,-0.008486030056599665,0.11367340014994677,-0.7855670403522786,-0.437165398512367,-0.11309060458555296,-0.10582981730615443,-0.618731331786235,-1.9922550965038066,-0.7439988465241997,0.939931602669764,-0.9786136891036775,0.8519923375911994,0.2553623136403974,2.4726515176304984,0.8233173119000484,-1.1264823317076365,-1.7833077593765387
39,0.6678423835056541,-0.8085945035570662,2,why fbi dodging nunes,-0.4193454211695732,-0.06862262598972416,-1.601766745992368,0.24078116801422939,-0.8228053634614947,0.23892001524268025,-0.5128613966407831,0.3901241395681619,-0.5904805359218316,0.6054693858605259,1.721098857394134,0.16688752774462676,0.2077091692040888,0.7518485419578409,0.9148799879664732,0.9884540221927202,0.30038333145976037,0.5267388832325735,-0.7590153126001407,-0.4492408835478342,-1.2090937533394253,1.5481750579303326,-1.2545039247185457,-0.6129235549603903,-2.098540389720714,0.0524058089798298,-0.7138119288650955,1.538728047583807,-1.4274295675809747,-0.25923154988520103,1.1304928941664,-0.9346070849487362,0.3511574374255265,-1.1864205957825231,1.838334362600486,0.43997731957236824,1.5469845471402608,-0.0019416122221623583,-2.364250063042388,1.1676280661867384,-1.2643031794122166,0.4262595551864793,0.30116706569687857,1.8597185018802647,1.1922552064735168,1.1285130130592835,-0.6045198327229803,0.07129194311031677,0.1535601728810634,-0.09525473405531658,0.15655980091299126,0.32457707253981555,0.05780231574724558,-1.6768011798653466,-0.2992099625233702,1.304452172373797,-0.3880201794661027,1.1094741583762346,-0.6159957504589199,-0.46023304432411977,-0.5842120665985694,-1.9103483251188083,-0.63654729558138,-0.7368384913235582,0.4135590354629991,-0.7388281428045719,0.3002715517041713,0.046044331913657144,-0.09835721825967918,-0.40636780554295027,1.8842768620622479,0.7536416304665822,0.8102126505500323,1.0664917634012676,-0.2071584232227524,-0.924930369314219,0.606727953049365,1.560864962694616,-1.093079460094294,0.7132514535813715,0.2269370623696645,2.4996792041860685,1.796072191494346,-0.4273011199451107,-1.949609912414143,-0.9713662612866614,0.22408454618198526,-0.12082135323075512,-1.618043184596611,-0.4780680403045644,-0.3786638249862854,0.28473484160101414,-0.749676955246097,0.22333040151392702,0.21165633497327013,-1.6538081230436183,-0.49960365719196415,-1.8949358343235643,-0.08185393235123305,2.4002754531471173
40,0.4551016095391384,0.8871874760746111,1,cuba cancels annual conga against homophobia march,0.21251300181453633,0.9032247298553938,0.9694553899653855,0.5826616927416052,0.07940783971122183,-0.8716167022713021,-0.13333261348313455,0.0006426923681600611,-0.4364153926702311,-0.24293384221167205,0.3438368759184953,0.9435806778652637,-0.6675678377690285,-2.167495733279136,-0.40825623568147307,-0.8237375616114392,0.8365606444917046,-0.8100441366683857,-0.6208876228369586,-0.49463757062021313,-0.7788825000712214,-0.9204384970752404,-0.9378185729115049,0.718750812724524,-0.20879326786815336,0.9278165882618128,-0.2017332532421822,0.04775283236574125,-0.7034532891634253,0.1984102990575244,-0.239631612973909,-1.9243387623639192,0.2390920063411694,-0.43377249778048543,-0.6453762374000398,-0.21673788437707245,0.12093578280591351,0.40546230712217524,0.8149626621197997,0.4638803444173144,-0.5302226602273961,-0.1966041796482131,-0.505244506843233,-0.634879246625834,-0.08377383851342826,-1.3659325760762537,-0.6961494635146483,-0.48556355980227683,1.1340012211726398,-0.1937391037525264,-0.5198197572802973,0.4561453381548399,0.33208240036178877,0.6507649042522664,1.515654577952552,0.26966350290864366,0.5488968950223604,-0.9484244982431815,0.25618937209241077,0.7242421988179146,-0.43098504046917085,0.7972778456217148,-1.1710204623715772,-1.856615056024607,-0.22196048536072524,0.23997293592897756,-0.38445360273407286,0.6066228804599942,-0.09186859936893113,-0.5297337414836261,0.17666848591403725,0.172912587059354,-0.1162865790540484,-0.5931212752894834,0.9227997785641141,0.2151820586049944,-0.19611091575059378,0.8336465063027185,0.5045128184459337,-1.058877600155983,0.012659109234661766,-0.3985758361772249,-0.031063328488493094,-0.11673557228190068,0.34533081278703986,1.3765243743764233,-0.8314859898044699,1.1441879881131214,-1.278920508412972,-0.003419658444596807,1.450046101161543,-0.5110744386469634,-0.41760381576754524,-0.43220803101795713,-0.4123524516580276,0.08864087551755734,-0.4131647034421612,1.3162406728451301,-0.6043220345230599,-0.7053897000397251
41,-0.39586148632692403,1.5231057184364902,2,post pandemic  what will be america s cause ,0.8630309267157773,-0.35128158617017885,0.49378627678375037,0.7307544952927819,0.9963615095017438,-0.951674681787319,-0.21384430299990734,-1.5202476664389735,0.9558791493882027,-0.9830452832406142,-1.0298704516676076,1.7373804677147069,-0.5643289214205758,-0.8445131161882945,-0.4323699674222159,-1.3595156084859104,0.012837672343439641,0.9276044227592763,-1.0610984715766143,0.20605205940580149,0.1274937921132889,0.6919467458368189,-0.8228037240122409,1.793413357810361,-0.38095722104560986,-1.1029197733379457,1.5785602947587374,-1.7053030873452195,-1.8030816504701768,-0.1863234212203696,0.3617210726679115,0.8497207894425676,-1.9361244135415916,-0.32020778769566627,0.43505132058146767,-0.34316173213515966,0.8516109446920465,0.6999461571582599,-0.15083314240336282,-1.3365413509065622,-0.18563505611148534,-0.8294673481216464,-1.1285605110353678,-1.0429010481474357,-0.14552386868702616,0.050513585443006076,0.4160337780695342,1.4588021821798973,1.4102831687157233,-0.5173177935764611,0.33212817617055046,0.46729681413981483,-0.38606185913136,0.25231519520210155,0.5740781542422876,0.23332603419725054,0.7506294659138529,0.8991811712538388,0.1692047452808599,-1.0667575175156163,-1.1689147555254658,0.3207929594693878,-2.705400939820482,-0.4278532273738758,-0.7726868770838131,-0.3255841913277646,0.5862385462983785,-0.03849511238447569,0.045774756305966766,-1.3716416252371937,0.13508631810119576,-1.2228267559911992,0.7771482272089779,-0.3364454331428776,-0.7537400109964524,0.13337856857285407,0.1513154688737832,-0.2529682855224687,-0.38067214992438225,0.602178590121412,-0.9934773066469049,0.45459444534150717,0.6429239969421561,-0.010556585788416561,-1.4482599653544248,0.8803411838449033,-1.1201053063013577,1.1333259110486806,0.09072994812486895,-1.718561569044488,-0.263649597648551,0.483496292609443,-0.5802767870417236,-0.5737328418160004,-0.08411782510006183,-0.6455158234759347,-0.5532231174523463,-1.0001301994175575,-1.2648634511302714,0.5809246168895725
